0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
2.1309662,2.2414236,2.3141525,2.3411944,2.3933082,2.3754182,2.3037248,2.2483897,2.1271706,2.0706027,1.9819942,1.9109037,1.8184319,1.7575324,1.6929134,1.6429396,1.6644349,1.6884046,1.6800506,1.6893013,1.6749196,1.6632035,1.6472383,1.6343429,1.6667032,1.7617116,1.8284328,1.892925,1.9401989,1.9646425,1.9671664,1.949002,1.9243317,1.934495,1.9289563,1.9412925,1.9695199,2.0000668,1.9721732,1.9149103,1.8302686,1.756839,1.6606367,1.6219409,1.5924737,1.5603576,1.5423543,1.50525,1.5045586,1.4998579,1.4812174,1.4716184,1.4511342,1.4564428,1.4420161,1.419285,1.43291,1.4579458,1.448782,1.4357207,1.4208715,1.4841065,1.4795395,1.4531157
1.2661018,1.3156042,1.3636327,1.3844573,1.4090412,1.4066122,1.3784676,1.3809397,1.3665221,1.3404465,1.301384,1.2666988,1.2437776,1.2112621,1.1698081,1.1430595,1.1464297,1.1606978,1.1857152,1.1909449,1.1872389,1.2161134,1.2670178,1.3046832,1.3191702,1.3512769,1.3910303,1.4079037,1.4392743,1.450252,1.4684381,1.472578,1.472501,1.4798596,1.4950664,1.4945946,1.5025496,1.5225487,1.5213985,1.5151291,1.500293,1.4848073,1.4480631,1.427954,1.3966975,1.3627446,1.359201,1.3384843,1.3231089,1.3354301,1.3206122,1.3120174,1.3236287,1.3792322,1.3944755,1.3673227,1.3626738,1.363234,1.3600144,1.3404331,1.3115919,1.3484774,1.3572111,1.3601301
1.787472,1.6299763,1.4731983,1.3466268,1.2214913,1.1810133,1.1408181,1.1212192,1.1571562,1.1977848,1.246196,1.2549922,1.2282765,1.2287083,1.2491469,1.2463508,1.261236,1.265378,1.2727766,1.2586441,1.2912893,1.3073494,1.310988,1.2901351,1.2332852,1.196255,1.13201,1.0733999,0.9923526,0.90407515,0.8878877,0.9087297,0.9006847,0.871294,0.8537365,0.7879174,0.70146096,0.6321089,0.7458638,0.88781846,1.0173876,1.1103425,1.2186556,1.2760878,1.3043392,1.3535337,1.3944228,1.386487,1.3763921,1.3539498,1.3426442,1.3251503,1.287085,1.2562747,1.2289746,1.2008195,1.1839529,1.1613257,1.1512182,1.1554918,1.1875343,1.1814785,1.1763837,1.254179
0.003762262,0.009804554,0.013746706,0.0017162431,-0.028607827,-0.031195516,-0.020957243,0.022434916,0.06454879,0.112509735,0.1525456,0.17929763,0.2010934,0.21055797,0.20350793,0.20243493,0.21464543,0.21159491,0.23220505,0.23615833,0.22669995,0.1959498,0.1585826,0.10647357,0.08580521,0.024886705,-0.03293982,-0.09343535,-0.11955617,-0.14867106,-0.17301807,-0.20573387,-0.21260795,-0.21561289,-0.20237666,-0.24161534,-0.27676028,-0.28828633,-0.26169625,-0.17910042,-0.11730562,0.019378634,0.11157538,0.19007571,0.22361892,0.2317207,0.20977192,0.21541378,0.2397261,0.25860924,0.28385687,0.2928639,0.29461968,0.28773856,0.26827013,0.23617928,0.24340251,0.22733375,0.20796251,0.18201387,0.15500614,0.13865188,0.06853721,0.013625557
0.15031306,0.18500727,0.18920949,0.18838076,0.19487424,0.2092177,0.21678317,0.22935058,0.20829788,0.18630353,0.13618487,0.100119434,0.07764557,0.06704108,0.04770543,0.02294416,0.026019681,0.038098194,0.049415164,0.051278003,0.08728956,0.09562204,0.12873456,0.15428609,0.19152445,0.22428964,0.28125972,0.31362957,0.3584696,0.37588626,0.39037085,0.42118376,0.42418444,0.43798804,0.44535506,0.44409508,0.44544482,0.43513864,0.43362236,0.43451518,0.40457058,0.38510174,0.3937024,0.4058386,0.4391443,0.46504283,0.48226833,0.5024916,0.5230416,0.51716423,0.5442072,0.5606593,0.5652648,0.58732533,0.60283387,0.63801825,0.6372665,0.6603389,0.68008494,0.6647494,0.67475927,0.7248093,0.7397388,0.755422
-0.5382372,-0.5856123,-0.64103067,-0.706838,-0.732756,-0.68951404,-0.6659546,-0.6635028,-0.59915733,-0.640455,-0.66373444,-0.7018889,-0.7211673,-0.7387954,-0.75880253,-0.7737582,-0.7521564,-0.75721335,-0.8051379,-0.8405849,-0.89537203,-0.89119685,-0.9173459,-0.9357753,-0.97954273,-0.9692625,-0.93353987,-0.9065658,-0.88869643,-0.88041294,-0.894645,-0.9084203,-0.92463756,-0.9432752,-0.99533165,-0.9973942,-0.92986155,-0.8954092,-0.9148264,-0.9844404,-1.0464966,-1.1367786,-1.2131364,-1.2858865,-1.3845954,-1.4619956,-1.5077507,-1.5274379,-1.4929633,-1.5023181,-1.5047159,-1.53807,-1.6069233,-1.6952174,-1.7428141,-1.7926702,-1.8186913,-1.8395774,-1.8624368,-1.8702526,-1.8955624,-1.9808834,-2.0480635,-1.9481258
0.6100488,0.6055849,0.57813954,0.5481962,0.5639318,0.596603,0.6003015,0.61667025,0.57895035,0.52362293,0.46255344,0.39971888,0.3681686,0.35582864,0.33426702,0.32731608,0.29139304,0.29043758,0.29334378,0.28972107,0.30870003,0.34218025,0.37720633,0.40969127,0.43707842,0.44990784,0.47853172,0.49005908,0.48261827,0.4614706,0.4291216,0.42396384,0.40981352,0.40360594,0.40560055,0.39706635,0.37518138,0.34935075,0.3616491,0.3785581,0.4090709,0.45122927,0.5231018,0.58397317,0.65857315,0.72879267,0.8058481,0.8641665,0.9570448,0.9673748,0.99704504,1.0330037,1.031481,1.0416234,1.0985491,1.1749871,1.188425,1.211195,1.2491169,1.2478116,1.298723,1.3183715,1.3657731,1.3827744
-0.47050816,-0.44872916,-0.399028,-0.34190738,-0.31840485,-0.27683592,-0.24202591,-0.2333887,-0.23182571,-0.236386,-0.27649462,-0.2749495,-0.31011057,-0.2769295,-0.25394616,-0.23060015,-0.21968135,-0.21021503,-0.18517762,-0.18990955,-0.18515438,-0.17824271,-0.18674374,-0.18670514,-0.21811752,-0.21048656,-0.20290571,-0.209096,-0.21678796,-0.2117478,-0.21138695,-0.20611835,-0.20141572,-0.20953046,-0.22143377,-0.24012539,-0.282691,-0.31036985,-0.3290183,-0.30774575,-0.25689012,-0.1809932,-0.11133542,-0.040094856,-0.010106227,0.03984081,0.063096315,0.092115514,0.12665325,0.13583592,0.15522146,0.16764078,0.17582676,0.18941632,0.18465576,0.17992613,0.18621224,0.19615263,0.19059789,0.17334917,0.20779915,0.16818526,0.20571566,0.27047902
0.41563475,0.48616117,0.5670252,0.6314858,0.7095107,0.793624,0.82274985,0.8221266,0.8310363,0.84938097,0.8610785,0.8810972,0.8849585,0.9129976,0.9149103,0.9086273,0.9373263,0.9703375,0.9864749,0.9984181,1.0104924,1.0492164,1.0547618,1.0190167,0.9581528,0.93156826,0.8900162,0.85412836,0.82079196,0.7930348,0.79153144,0.81779003,0.8596759,0.8599726,0.8294078,0.78677356,0.7491447,0.7338214,0.71911454,0.7089002,0.66258836,0.6170585,0.5742131,0.51695025,0.47102356,0.45406336,0.4425817,0.4376417,0.39040393,0.35052496,0.334037,0.30227518,0.24551955,0.1904239,0.16396102,0.14677927,0.1465539,0.15275612,0.1263003,0.099116795,0.076738894,0.1128454,0.1020059,0.07618548
0.82035017,0.63506806,0.40990937,0.27153134,0.23560111,0.3052038,0.34240466,0.3592316,0.40751994,0.48186946,0.6568186,0.7832217,0.81389785,0.8623446,0.9328674,0.9623909,0.99641275,1.0330249,1.0807914,1.1170294,1.1455666,1.1301051,1.0639979,1.0074103,0.91374195,0.7999561,0.6956737,0.58302146,0.4511327,0.37309682,0.33985424,0.391482,0.4550717,0.4444058,0.4187594,0.34615588,0.23761094,0.23600587,0.3775493,0.670424,0.9469793,1.1939232,1.3505988,1.4897096,1.5517776,1.5888569,1.5976703,1.5692914,1.6035473,1.5821333,1.5728693,1.5628989,1.5864666,1.6236005,1.620133,1.5968068,1.5836873,1.5564883,1.5395327,1.5096431,1.4913824,1.474433,1.4538255,1.4610384
0.36078042,0.35598242,0.3288437,0.31146574,0.2843026,0.29282355,0.28188652,0.2923671,0.32302123,0.37468332,0.44338393,0.50794834,0.57067865,0.61828935,0.6335301,0.6558486,0.6505097,0.6494509,0.64085674,0.6235224,0.617742,0.6026142,0.610734,0.619267,0.61216044,0.61089885,0.634912,0.64166033,0.6403607,0.6426743,0.63478446,0.6358397,0.6043451,0.5977428,0.6021098,0.59335876,0.6213035,0.62203896,0.60720336,0.60488176,0.5949334,0.58011794,0.59011364,0.59264404,0.6215031,0.6542314,0.67362213,0.7088264,0.7133142,0.7256762,0.7261106,0.71395814,0.68643916,0.68645144,0.7227962,0.7469555,0.74663484,0.7525809,0.7558559,0.7750257,0.7915139,0.7994118,0.8188864,0.86335325
1.0167521,1.0403224,1.0485339,1.010635,0.98815954,0.9887744,0.9958261,1.0158517,0.97910666,0.9424454,0.8727691,0.8100563,0.7566143,0.7423055,0.73377204,0.72072613,0.73000264,0.6846082,0.678357,0.66927326,0.6241424,0.597083,0.57568884,0.5729317,0.5527342,0.53377414,0.49306464,0.49692577,0.48762816,0.46568966,0.4394201,0.43829268,0.43531734,0.41503996,0.4241383,0.435377,0.38225597,0.35150886,0.37276608,0.37790632,0.37647086,0.35064006,0.33449215,0.28947014,0.24409461,0.20221546,0.1678491,0.18957275,0.18538332,0.19764596,0.1730773,0.13693212,0.12454508,0.081237115,0.053867407,0.02266512,0.030069262,-0.0060585607,-0.037373148,-0.095664725,-0.11301658,-0.10081304,-0.118838444,-0.13817781
-0.60748327,-0.6497755,-0.6532278,-0.6624664,-0.6385766,-0.57095265,-0.52481115,-0.5112872,-0.5422125,-0.571301,-0.6110134,-0.6482384,-0.6923387,-0.692399,-0.6855756,-0.6860988,-0.668579,-0.67318153,-0.69036794,-0.6890733,-0.6958034,-0.7092118,-0.73563397,-0.74690175,-0.81933796,-0.794909,-0.79249465,-0.8209542,-0.8560833,-0.8716272,-0.8698814,-0.8669603,-0.85381496,-0.8747895,-0.9137739,-0.9692929,-1.0053413,-1.0140649,-1.0368329,-1.0077702,-0.9376222,-0.93591857,-0.9601314,-0.94602156,-0.9401748,-0.92146325,-0.92915726,-0.9144528,-0.91822636,-0.94770205,-0.98393035,-0.9979572,-1.0107918,-1.0424008,-1.0636957,-1.1093774,-1.2095709,-1.231425,-1.2546592,-1.2510409,-1.3004181,-1.3316479,-1.3099444,-1.2554029
-1.1213322,-1.1828859,-1.1690929,-1.1768546,-1.2064829,-1.1850495,-1.1658068,-1.1606529,-1.1360931,-1.1291363,-1.1169617,-1.0944216,-1.066076,-1.0399812,-1.0224171,-1.0243808,-0.99768555,-0.9952407,-1.0094388,-1.0122877,-1.0007344,-0.9948633,-1.0058753,-0.99812794,-1.0083894,-0.9974991,-0.9739237,-0.93601525,-0.9038615,-0.8750392,-0.871858,-0.8589015,-0.8677316,-0.8654747,-0.86563134,-0.8406317,-0.8276149,-0.82514393,-0.85717714,-0.8725529,-0.9007261,-0.9050212,-0.91975486,-0.9173112,-0.9176147,-0.920954,-0.9098903,-0.8779379,-0.86870694,-0.85131574,-0.8306787,-0.809414,-0.777599,-0.7751824,-0.7420112,-0.72947586,-0.7106291,-0.68286633,-0.678841,-0.67777145,-0.69277704,-0.69133544,-0.7047162,-0.73977816
-0.07586137,-0.072134,-0.037394203,-0.016092047,0.019648049,0.013719814,0.013696941,-0.015284581,-0.00024713948,-0.014114479,-0.0039342847,-0.0072087254,0.034743853,0.05136375,0.078700036,0.06569855,0.08419178,0.07387017,0.08129319,0.08489666,0.11129626,0.13172853,0.16274413,0.16246209,0.16006908,0.15211546,0.1454547,0.1420672,0.14303443,0.13784598,0.13682428,0.1385923,0.15288728,0.1862199,0.20889172,0.19532672,0.18293077,0.14638992,0.1366055,0.15429959,0.21772242,0.27778408,0.32533926,0.37968606,0.433056,0.47592586,0.4962467,0.5235223,0.5317603,0.5462042,0.56388503,0.55485505,0.5325377,0.5497994,0.5526291,0.5511352,0.61204875,0.64157236,0.67877805,0.7265445,0.76217544,0.7534838,0.7178875,0.6914952
-1.1121731,-1.1617333,-1.1269817,-1.0970792,-1.0618262,-1.0469712,-1.0382743,-1.0494604,-1.0738554,-1.0837991,-1.1033556,-1.1093721,-1.1287436,-1.1116016,-1.1108327,-1.1009066,-1.0898097,-1.0762453,-1.075104,-1.0754361,-1.0572245,-1.05267,-1.0596199,-1.0276091,-0.9950953,-0.9603261,-0.92845476,-0.9053354,-0.8831525,-0.8605287,-0.85834074,-0.8557521,-0.80077326,-0.78179896,-0.7709385,-0.7471001,-0.7222128,-0.7391964,-0.7919291,-0.8214154,-0.84841204,-0.8600689,-0.86570823,-0.8559631,-0.85619473,-0.8351935,-0.82141805,-0.7956712,-0.7760788,-0.73976123,-0.73049927,-0.71977794,-0.72530293,-0.7350234,-0.7205173,-0.700019,-0.65870464,-0.63690436,-0.6297978,-0.6175016,-0.5864608,-0.57136965,-0.55990696,-0.59426165
-0.19688818,-0.19135961,-0.16131008,-0.14073187,-0.12639397,-0.10467805,-0.08560023,-0.06348185,-0.034594674,-0.013096372,0.012893326,0.034510814,0.06819942,0.068206675,0.08868712,0.09616698,0.11938312,0.08392229,0.07489903,0.060843863,0.03384374,0.014652756,-0.0047898684,-0.016281152,0.001550125,0.032045364,0.06756244,0.09640912,0.14482075,0.17594907,0.20612952,0.19626093,0.18205982,0.16039357,0.1646283,0.18527055,0.2151244,0.2402139,0.22044128,0.14129299,0.055463336,-0.023817768,-0.07545489,-0.1493657,-0.17669004,-0.20754012,-0.23854382,-0.22290623,-0.23828658,-0.2388152,-0.23159422,-0.25257707,-0.26269186,-0.27575094,-0.27306283,-0.27167556,-0.29887885,-0.30033016,-0.30525637,-0.28985673,-0.27953684,-0.29324037,-0.27778864,-0.27777568
0.11835674,0.12822855,0.10385564,0.080516905,0.070248984,0.09535279,0.10764895,0.0971627,0.078839675,0.06808429,0.036279485,0.005169587,0.0011502746,0.010793589,0.01428658,0.022355245,0.029566618,0.041680925,0.035345256,0.04978864,0.06833585,0.06348014,0.039853264,0.02981595,0.043282494,0.011698552,-0.021100756,-0.0785276,-0.106390305,-0.14824769,-0.17594588,-0.18514684,-0.20458901,-0.19028585,-0.17949235,-0.22159433,-0.23513408,-0.23926808,-0.18765524,-0.09542169,-0.010499019,0.09593377,0.17434023,0.22435318,0.24310781,0.25391883,0.24109903,0.23464516,0.25727975,0.27117807,0.29152822,0.31014657,0.3219493,0.32698852,0.33351463,0.33438674,0.34287775,0.35535306,0.36076456,0.3433432,0.32924837,0.35898006,0.40458608,0.360138
-0.77671206,-0.8154756,-0.79659045,-0.7841121,-0.77722955,-0.7749461,-0.7923045,-0.800038,-0.7997906,-0.81012845,-0.8320037,-0.8331617,-0.8556987,-0.85388017,-0.85669065,-0.8697113,-0.8786056,-0.8682784,-0.86869717,-0.85767424,-0.83618593,-0.8266518,-0.83123815,-0.81891644,-0.8219712,-0.7914741,-0.7674632,-0.7350813,-0.71697795,-0.6912017,-0.68392885,-0.6620904,-0.6379454,-0.62401116,-0.6489017,-0.6407863,-0.64459836,-0.6327541,-0.64715385,-0.6468197,-0.693143,-0.67957294,-0.67819107,-0.66377175,-0.650329,-0.6312027,-0.62027884,-0.6338898,-0.6325915,-0.6009594,-0.58368444,-0.5710043,-0.5673624,-0.56016934,-0.54385006,-0.5227659,-0.49465576,-0.45016843,-0.4406733,-0.4454887,-0.41689616,-0.38369173,-0.33894682,-0.3209365
-1.0381293,-1.0958562,-1.0751328,-1.0482413,-1.0248277,-0.99526024,-0.9924932,-0.9745523,-0.9490937,-0.94637203,-0.9420986,-0.90342414,-0.8645115,-0.8355397,-0.8131347,-0.8150765,-0.8045769,-0.78867364,-0.78263617,-0.7341263,-0.673893,-0.64242566,-0.6258569,-0.6070534,-0.58605015,-0.52282727,-0.46720344,-0.4039452,-0.34931993,-0.2910025,-0.23975581,-0.1984372,-0.14123353,-0.12476759,-0.091532335,0.008380802,0.051511604,0.101278864,0.054548748,-0.031221764,-0.17185512,-0.27815208,-0.36914068,-0.4286871,-0.46953017,-0.49964952,-0.49530664,-0.47979814,-0.44686913,-0.43045294,-0.41082245,-0.37846947,-0.37208015,-0.3777823,-0.3694573,-0.3687129,-0.36821657,-0.37908632,-0.36150724,-0.3624825,-0.3491582,-0.38241446,-0.388928,-0.40322405
-1.4661438,-1.5238965,-1.498791,-1.5269485,-1.5836217,-1.6198621,-1.64199,-1.6964991,-1.7246919,-1.7736557,-1.8310022,-1.8547659,-1.8950543,-1.8961527,-1.9177625,-1.9406321,-1.9771233,-1.9797449,-2.0057647,-2.0629518,-2.0521405,-2.0512264,-2.0603611,-2.0625827,-2.0787966,-2.0789175,-2.0732381,-2.082011,-2.0979798,-2.1076398,-2.1488743,-2.1538622,-2.188851,-2.196537,-2.2237263,-2.2663772,-2.2917004,-2.2992122,-2.3453064,-2.3896508,-2.4651308,-2.4422867,-2.440205,-2.4407735,-2.4351265,-2.4499643,-2.4954896,-2.4829307,-2.4802372,-2.4815753,-2.5111115,-2.5250466,-2.5368927,-2.5148728,-2.4940617,-2.4850771,-2.564852,-2.5371914,-2.545551,-2.5795653,-2.6202345,-2.6087894,-2.6088645,-2.522826
-0.68362,-0.75708175,-0.77455735,-0.7924192,-0.7999978,-0.78051746,-0.7757906,-0.7337978,-0.69605553,-0.67467,-0.6780665,-0.695534,-0.70124245,-0.70539033,-0.728618,-0.73471165,-0.7358682,-0.69860625,-0.68822074,-0.68043494,-0.66701806,-0.6567162,-0.6635597,-0.68349063,-0.7410207,-0.76384556,-0.8084254,-0.82083607,-0.8364309,-0.8025737,-0.7767923,-0.76173687,-0.796062,-0.7881694,-0.7905395,-0.7948768,-0.7629422,-0.7673627,-0.7673867,-0.7690295,-0.8469261,-0.86954534,-0.88014925,-0.85473514,-0.84966147,-0.7998476,-0.78280437,-0.75175047,-0.65796196,-0.6461896,-0.6578741,-0.6756834,-0.686931,-0.71287143,-0.7118318,-0.7054298,-0.73097575,-0.734637,-0.7586807,-0.7802787,-0.80750334,-0.81190455,-0.7693782,-0.7517518
1.5235085,1.4577129,1.3379402,1.2224331,1.0929108,1.0502644,1.000145,0.9867089,0.9720975,0.98592424,1.0295227,1.0751822,1.099963,1.1419781,1.1249645,1.1154821,1.1498936,1.1587793,1.1706762,1.1559336,1.1146291,1.0502081,1.0081904,0.99725914,0.9811356,0.99625766,0.99424374,0.9992255,1.0317054,1.0154089,0.95881224,0.9100808,0.81718826,0.79561687,0.79897785,0.8241581,0.8654969,0.9034507,0.8954761,0.8440763,0.7914876,0.7178421,0.6805695,0.62555933,0.6064267,0.5606421,0.5763507,0.61300874,0.61418164,0.604493,0.6016752,0.5888368,0.56899256,0.5430732,0.53751194,0.5301862,0.50531363,0.5259083,0.50983226,0.5019152,0.5313247,0.4756875,0.45775577,0.35992602
0.1993703,0.23340178,0.23017178,0.23663107,0.23549192,0.24615979,0.24734034,0.25931776,0.28546548,0.28917783,0.2663309,0.2642414,0.2761147,0.29962438,0.293163,0.288576,0.2781451,0.2702089,0.27348506,0.27368656,0.28372902,0.31599945,0.35693866,0.39617127,0.43685538,0.4663905,0.4911055,0.5274333,0.56624216,0.5821122,0.59540105,0.61820894,0.66078746,0.6764482,0.68212867,0.69131905,0.695053,0.67211246,0.6390382,0.6226641,0.6073146,0.59597576,0.56845576,0.5413272,0.5196919,0.49758077,0.491062,0.5031468,0.5064753,0.506621,0.5020986,0.48635405,0.5045079,0.53349125,0.55085266,0.56045514,0.61591786,0.64225984,0.64130104,0.6503997,0.62826,0.64328885,0.6434603,0.62332046
-0.7648922,-0.7812556,-0.7509546,-0.7460786,-0.74751496,-0.736745,-0.74279284,-0.7508739,-0.7293792,-0.72851217,-0.73451936,-0.73406315,-0.7547444,-0.74824715,-0.7393918,-0.73498225,-0.72786117,-0.7050426,-0.7087084,-0.702584,-0.70430124,-0.6978469,-0.696885,-0.69319284,-0.7153648,-0.7013191,-0.684896,-0.6805314,-0.7014501,-0.68591344,-0.67336917,-0.6827693,-0.717568,-0.7027297,-0.7082218,-0.6914842,-0.67336714,-0.6511127,-0.6555855,-0.6532829,-0.69678175,-0.7067808,-0.7350718,-0.74850106,-0.77813065,-0.78661394,-0.7932794,-0.78147316,-0.78126216,-0.75540185,-0.74781406,-0.7523005,-0.76959026,-0.78424335,-0.77598166,-0.7572355,-0.74273133,-0.7177086,-0.7235062,-0.73235416,-0.72950125,-0.71785367,-0.6970819,-0.7195209
-0.454853,-0.3789295,-0.29778117,-0.2466861,-0.29019862,-0.19874781,-0.15593782,-0.10656521,-0.07747954,-0.029380238,0.020249221,0.06261509,0.06443534,0.05479137,0.07361777,0.08034833,0.12815753,0.1429762,0.13586377,0.1085843,0.11650471,0.13707006,0.18240306,0.22026394,0.28678066,0.3342591,0.3869965,0.41636658,0.4598118,0.48002732,0.47294015,0.4894755,0.47372574,0.48682445,0.50613195,0.5302392,0.599427,0.6454563,0.65002984,0.65061855,0.61723614,0.5640737,0.5186488,0.51128876,0.52131027,0.53246474,0.5459674,0.57385576,0.6077752,0.6106242,0.62889713,0.6520171,0.6440206,0.63151026,0.6479279,0.68383944,0.6602472,0.676502,0.71504116,0.7545656,0.7760632,0.7914785,0.7590791,0.7438288
-1.5715063,-1.651382,-1.6304326,-1.6272814,-1.6361003,-1.6477082,-1.6525319,-1.6798828,-1.6753249,-1.6764026,-1.6872663,-1.6933451,-1.6809299,-1.6693594,-1.6769781,-1.7065771,-1.6855321,-1.6945717,-1.7098594,-1.7607582,-1.75488,-1.7441018,-1.7413912,-1.740139,-1.7264044,-1.7321131,-1.7353349,-1.7342758,-1.728046,-1.7238514,-1.7452064,-1.747839,-1.7683184,-1.7746744,-1.7717316,-1.767,-1.7246878,-1.7103782,-1.7193515,-1.7363603,-1.7618935,-1.7684197,-1.7460523,-1.7019372,-1.5953012,-1.5449328,-1.5245824,-1.5074506,-1.4875879,-1.4996073,-1.5133326,-1.5095656,-1.5004513,-1.4911816,-1.4838128,-1.4754791,-1.4688582,-1.4146645,-1.3596818,-1.3496492,-1.3473287,-1.3481123,-1.354429,-1.337337
-0.9925096,-1.0955756,-1.1208777,-1.133995,-1.1664739,-1.142534,-1.1477039,-1.1454282,-1.1373663,-1.0863814,-1.0697641,-1.0697942,-1.0450828,-1.0415819,-1.0587137,-1.0598385,-1.0499275,-1.018646,-1.0067196,-1.0071721,-0.983593,-0.9937082,-1.0246487,-1.0301275,-1.0928733,-1.1137915,-1.1571012,-1.203656,-1.2899909,-1.3177679,-1.3519688,-1.3434722,-1.3681743,-1.3698845,-1.3735528,-1.4165037,-1.4654462,-1.4733851,-1.4610697,-1.3671153,-1.2037339,-1.1158283,-1.0404997,-0.9734237,-0.9133003,-0.8763268,-0.86889875,-0.8483336,-0.8295883,-0.8162564,-0.8361803,-0.862237,-0.8895378,-0.89344513,-0.88033116,-0.9028392,-0.9555222,-0.9014909,-0.88942087,-0.87991846,-0.87338996,-0.8987853,-0.89285326,-0.92014945
0.951964,0.8381411,0.7333846,0.66710734,0.6029483,0.63097775,0.6406894,0.6757071,0.7856971,0.8920083,1.0074259,1.0637311,1.0751495,1.0829586,1.0847931,1.0685425,1.0330954,1.0433697,1.0452588,1.0295824,1.0880603,1.1237289,1.1536212,1.1615028,1.1455617,1.1311086,1.101562,1.0380862,0.9840951,0.93408406,0.93244827,0.942477,0.9362378,0.9454999,0.9667673,0.9332956,0.9259727,0.9432209,1.019844,1.0967479,1.2104053,1.2840335,1.3734331,1.4508398,1.5395012,1.6395578,1.7113433,1.7609875,1.8027163,1.8113542,1.8313367,1.8494501,1.8315954,1.8150654,1.8394566,1.8566825,1.9099915,1.9101183,1.8942068,1.8840017,1.9098015,1.8871295,1.9227309,1.8495231
-0.32509845,-0.3161429,-0.28564328,-0.28484356,-0.29025972,-0.2662744,-0.26854765,-0.23779199,-0.21582648,-0.20985603,-0.17378992,-0.15308653,-0.11612914,-0.097696304,-0.044196725,-0.03698928,0.008949521,-0.022517037,-0.008381706,-0.026169593,-0.028132096,-0.040041678,-0.04027999,-0.042481605,-0.009944253,0.045643948,0.107871756,0.14932264,0.20192805,0.24262238,0.26396984,0.25338084,0.25647712,0.2472302,0.2438277,0.25859973,0.2913571,0.2965592,0.24429044,0.1376471,0.0066050794,-0.118980266,-0.21788466,-0.31691855,-0.38595325,-0.39883387,-0.39726806,-0.3833068,-0.38077933,-0.37033516,-0.3631661,-0.368859,-0.39283717,-0.3847887,-0.3656146,-0.35243648,-0.40527737,-0.42354757,-0.44778436,-0.46283346,-0.46046412,-0.4777435,-0.48527685,-0.5123887
-0.10237487,-0.11110797,-0.07936126,-0.057256278,-0.024573408,-0.02177895,-0.01244502,-0.01683735,0.023676539,0.042545237,0.06292728,0.07044364,0.08453843,0.09157654,0.09719109,0.07882647,0.07143463,0.066654466,0.068116166,0.067940064,0.100717746,0.118815035,0.13823009,0.13872711,0.14322987,0.11956473,0.08828341,0.038343277,0.0073051937,-0.009118682,-0.036750693,-0.053341564,-0.068384334,-0.057407968,-0.042779263,-0.055560544,-0.053905006,-0.06347805,-0.050259374,-0.0042505627,0.06574325,0.14908102,0.2152711,0.275312,0.34697694,0.3989836,0.42454994,0.44122326,0.49768275,0.49891776,0.515605,0.5248225,0.512423,0.52158207,0.5139051,0.5217834,0.5425886,0.560305,0.588098,0.59185576,0.62659836,0.6883799,0.7381916,0.7376478
0.2921381,0.38056776,0.47968578,0.54994285,0.5741171,0.6019448,0.64062935,0.66352457,0.70207024,0.71121943,0.74776685,0.8096894,0.8463844,0.83855414,0.8498193,0.86706376,0.83714426,0.80586255,0.7987889,0.81583476,0.8162849,0.7657765,0.75070894,0.74909306,0.72963893,0.7499037,0.7968321,0.84832275,0.88564694,0.9398893,0.96946836,0.9519334,0.95209897,0.916844,0.9168601,0.954041,1.0365468,1.08374,1.01282,0.892362,0.6662768,0.50243187,0.37519014,0.2907765,0.2622069,0.21683386,0.18376258,0.19130623,0.16024017,0.1328786,0.1112558,0.0894749,0.11004505,0.09520971,0.090046965,0.05472944,0.055427406,-0.010480871,-0.0371691,-0.04954207,-0.08462873,-0.13909768,-0.14704183,-0.1738337
0.92060316,1.0043207,1.1030223,1.163281,1.1985502,1.2040246,1.195627,1.199645,1.1956537,1.1570864,1.0869122,1.0284482,0.9836974,0.94881177,0.92427695,0.9226705,0.94291556,0.9286761,0.9321587,0.92190874,0.92404604,0.9546304,0.97187614,0.9712454,0.9858676,0.97831845,0.96794,0.9403839,0.9116564,0.8803947,0.8913505,0.9071133,0.91458464,0.9036354,0.8947029,0.862867,0.80624986,0.75686836,0.77822685,0.82769823,0.92228115,0.9693866,0.98201704,0.9624655,0.93787265,0.92206156,0.91652286,0.8997803,0.8786608,0.89207125,0.9074253,0.8897873,0.8841193,0.91617584,0.9105592,0.869946,0.8546543,0.8172543,0.78949296,0.79110706,0.77091026,0.7607888,0.75747085,0.7523569
